44.87777846501117,-282.73423988019766
45.366001624271235,-282.8420735371932
45.854213104848114,-282.9499874894153
46.34240910102301,-283.0580020148997
46.83058324382318,-283.16614344789156
47.31872837657954,-283.27444141424115
47.80683635570256,-283.3829285627356
48.29489851858978,-283.491639564277
48.782906895055916,-283.60061040003274
49.27085447248675,-283.70987583382237
49.758734424245034,-283.8194688282538
50.246539858059066,-283.92941916878425
50.73426397112748,-284.03975304105325
51.221899258058144,-284.15049206258647
51.709438996224634,-284.2616529781383
52.19687858455023,-284.373247497477
52.68421519968669,-284.4852831451266
53.17144793036267,-284.5977638753276
53.65857736057216,-284.71068980716484
54.145604481055464,-284.8240575362645
54.632530157203526,-284.93786042828157
55.11935569186757,-285.0520887370455
55.60608280263986,-285.16672964896395
56.09271308320823,-285.2817680086086
56.579249973597044,-285.3971885187457
57.065697663558375,-285.5129751535471
57.552060782413875,-285.62911085050763
58.03834395456829,-285.7455777910653
58.524551362393,-285.86235775441816
59.01068681495863,-285.97943241370393
59.496753944485704,-286.0967837727499
59.98275645212739,-286.2143945394464
60.468698217958675,-286.33224832631123
60.954583580610915,-286.4503298646727
61.44041700266368,-286.5686246682418
61.92620246441495,-286.6871187023435
62.41194306117537,-286.8057983794588
62.897641354016244,-286.92465049818577
63.3833009059683,-287.0436642151375
63.86892456623754,-287.1628303455534
64.35451393144258,-287.2821399189437
64.84007022011977,-287.40158320129564
65.32559452183726,-287.5211503103325
65.81108589430275,-287.6408311986293
66.29654626265958,-287.760621395018
66.78197777795185,-287.8805213192731
67.26738171486446,-288.0005342929067
67.75275813779297,-288.12066583653404
68.23810565763114,-288.2409218820542
68.72342152727104,-288.36130907574045
69.20870232014096,-288.4818352894485
69.69394522990717,-288.60250984222705
70.17914841466752,-288.72334278903827
70.66431159174637,-288.8443448412387
71.14943640816955,-288.9655259188952
71.63452323441591,-289.08689420370655
72.11957101817625,-289.20845656448336
72.60457767242156,-289.3302184402197
73.0895422099713,-289.452184453663
73.5744638471521,-289.5743577642693
74.05934144080909,-289.69674028888477
74.54417365853209,-289.81933300614355
75.02895993368007,-289.9421354087681
75.5136988554565,-290.06514432098055
75.99839082676121,-290.18835710811993
76.48303773864767,-290.31177163334024
76.96764141174964,-290.435385167278
77.45220310550447,-290.5591939912166
77.93672363944806,-290.68319362879856
78.4212039563682,-290.80737926664295
78.90564510936797,-290.9317460966678
79.39004799864706,-291.056289409024
79.87441341547257,-291.1810044777235
80.35874192084297,-291.30588634883776
80.84303361357269,-291.4309297753385
81.32728873231865,-291.5561297563125
81.81150781132592,-291.6814817939574
82.29569142411148,-291.8069815199045
82.77984106348607,-291.93262529477715
83.26395812391102,-292.0584101265181
83.7480432522871,-292.18433335711177
84.23209643936357,-292.31039216143773
84.7161177371757,-292.4365833908668
85.20010652881456,-292.5629032390917
85.68406268156546,-292.6893491458438
86.16798730742796,-292.815920032456
86.6518816275158,-292.9426150351383
87.13574606265455,-293.06943299052784
87.61958015530327,-293.19637273451764
88.10338379522531,-293.323436262652
88.58715577767917,-293.45063412725415
89.07089257595635,-293.57798384798167
89.55458808945183,-293.7055073952388
90.03823420834303,-293.8332277342974
90.52181944724599,-293.9611688233933
91.00533166026204,-294.08935691074333
91.48876012990054,-294.2178199886758
91.97209720709735,-294.34658568611917
92.45533737276887,-294.47568081409736
92.9384755895847,-294.6051299050625
93.42150685399122,-294.73495436848117
93.90442636079806,-294.86517155020204
94.38722972691522,-294.9957948087081
94.86991315412533,-295.12683370933706
95.35247385418951,-295.2582947697711
95.83491060045243,-295.3901818684498
96.3172232069812,-295.52249621345476
96.79941250915385,-295.6552363559459
97.28148023638843,-295.78839797436154
97.7634281573927,-295.9219735295518
98.24525802565769,-296.0559531170049
98.72697199821252,-296.19032547577046
99.20857313674364,-296.32507875057274
99.69006533630464,-296.4602007073982
100.17145452739008,-296.595679379978
100.65274676625306,-296.7315026985733
101.13394579473913,-296.86766123272423
101.61505168109203,-297.0041535357717
102.0960623305284,-297.14098550677124
102.57697424270373,-297.2781708639375
103.05778259439403,-297.4157268315876
103.53848082659493,-297.55367246399965
104.01906204704673,-297.6920275838491
104.49951887362478,-297.8308126227457
104.97984268735162,-297.97004734101904
105.46002830632564,-298.1097526927271
105.94007159805744,-298.2499477855127
106.41996897000672,-298.3906492333984
106.89971699498503,-298.5318695545943
107.37931261913168,-298.67361710724185
107.85875380325966,-298.81589617502414
108.33803961178309,-298.95870768623934
108.81716988754987,-299.1020494909117
109.29614498310282,-299.24591678445466
109.77496540395069,-299.39030203379053
110.25363204189206,-299.5351951174882
110.73214689271441,-299.68058358224056
111.21051225559965,-299.8264552456355
111.6887283495477,-299.9728066086614
112.16679377230825,-300.1196467714361
112.64470369323357,-300.2669938683338
113.12245032038015,-300.4148697418447
113.60002449163274,-300.563298372708
114.07741664604892,-300.71230427818955
114.55461442847805,-300.8619115194106
115.03160878434005,-301.0121474376264
115.5083926787779,-301.1630391752139
115.984959833195,-301.31461135814106
116.46130409051008,-301.46688378972675
116.93741991100306,-301.6198709824423
117.41330187780036,-301.77358724465324
117.8889417254662,-301.92805659871857
118.3643281481297,-302.0833108772971
118.83944726160364,-302.23938648547033
119.31428353645039,-302.3963190371883
119.78881890435477,-302.5541445091389
120.26303630608854,-302.71289811488583
120.73692091472118,-302.87261368885333
121.2104607908735,-303.03332120298114
121.68364662589423,-303.19504642103107
122.15646946570627,-303.35781294075053
122.62891649566053,-303.52165289350535
123.10097164918619,-303.68660494706984
123.57261679130927,-303.85271158748094
124.04383327439679,-304.02001333786006
124.51460321339273,-304.18855010453274
124.98491031954777,-304.3583585837272
125.4547396910801,-304.5294718299016
125.92407896912171,-304.7019169713006
126.39291793307082,-304.8757131967248
126.8612468350617,-305.0508741525212
127.32905292865107,-305.22741942987614
127.79632155104248,-305.40537462093374
128.2630372310932,-305.5847690298232
128.729186120233,-305.7656318617998
129.19475794672707,-305.9479899287713
129.65974282257977,-306.1318638683918
130.12413026626695,-306.3172699320138
130.5879102916202,-306.50421961690665
131.05107286705316,-306.69272014424473
131.5136091538637,-306.88277535874823
131.9755134035729,-307.07438363879277
132.4367824225556,-307.2675387590691
132.8974136740911,-307.46223356737596
133.35740379862477,-307.6584648929816
133.81674696305365,-307.8562315765017
134.27543464282158,-308.05553689291133
134.7334530749141,-308.2563967452073
135.19078076958823,-308.4588448222848
135.6473915939743,-308.66292475956647
136.10325989504705,-308.8686777910382
136.5583643759241,-309.0761340056249
137.01268640499617,-309.285316686819
137.46620677372005,-309.4962503531681
137.91890388039067,-309.70896492907866
138.37075643973256,-309.9234901615875
138.82174511332144,-310.13985069152835
139.2718510720004,-310.35806740100674
139.7210525687623,-310.5781627559646
140.1693209923272,-310.8001735748465
140.6166248416327,-311.0241479182047
141.062937088334,-311.25012454784576
141.50823671948015,-311.47812381466986
141.95250644584786,-311.70815234940096
142.39572579059794,-311.9402142009005
142.83786432305465,-312.17432415649586
143.2788905241558,-312.4105047524908
143.71877946095964,-312.6487751327381
144.15751325391693,-312.889150304074
144.5950750687675,-313.13164395219457
145.03144485769974,-313.37627036785454
145.4666018043874,-313.6230425939507
145.90052594474565,-313.8719710452008
146.33320034555365,-314.12305872170054
146.7646106677377,-314.37630344843467
147.19474384326932,-314.63170107685136
147.6235847718521,-314.8892514947106
148.05111478639083,-315.14896105798397
148.47731297765876,-315.41084020577716
148.90215817543893,-315.6748979491027
149.32563232557163,-315.94114053146717
149.74772407298374,-316.2095638820744
150.16842387787796,-316.4801589830447
150.5877195932791,-316.7529179987372
151.005596460462,-317.02783671740156
151.42203863513282,-317.3049101659011
151.83702866125878,-317.58413481743105
152.25055443124975,-317.8655078643959
152.6626028735238,-318.14902982249663
153.07315769667247,-318.43470482253247
153.4822029986775,-318.7225330906263
153.88972572274372,-319.0125090081613
154.29571555077982,-319.304622535617
154.70016237031,-319.59886325794287
155.10305476173554,-319.89522311594095
155.50437911120176,-320.193697520122
155.90412045122247,-320.4942837021598
156.30226253498063,-320.79698055126397
156.69878764457533,-321.1017886475264
157.09367852139286,-321.4087075010522
157.48691904611718,-321.717731606729
157.87849576627414,-322.02885721148067
158.2683995610659,-322.3420765345192
158.6566212360163,-322.65737956761114
159.04314891308596,-322.97475557424696
159.4279675199551,-323.29419725516414
159.81105625947575,-323.6156993300075
160.19238924966044,-323.9392626247434
160.57194792271045,-324.26489097703063
160.94971914881057,-324.59258420326137
161.3256925130308,-324.92233742383115
161.6998572132528,-325.25414182065873
162.0722011953855,-325.58798794559635
162.4427115747191,-325.9238671133015
162.81137273318055,-326.2617736031837
163.17816530824376,-326.6017054384814
163.54306624056647,-326.9436645738059
163.90605149023355,-327.2876540026871
164.26710140074405,-327.63367167739904
164.6262012936641,-327.9817100046303
164.98333769068682,-328.33176014869196
165.33849421671357,-328.68381433459245
165.69165432282327,-329.0378688122441
166.04280456985742,-329.3939171270517
166.39193158159793,-329.7519506498231
166.7390163426586,-330.1119635085297
167.08403157943087,-330.4739572773958
167.42694464843865,-330.8379341894475
167.76773007612005,-331.2038903783568
168.10637792026964,-331.5718155769658
168.44288334603425,-331.9416962970831
168.77723697553665,-332.3135225265331
169.10942204966963,-332.6872878354018
169.43941629914133,-333.0629889219954
169.76719678783346,-333.44062272789006
170.09274042550155,-333.82018583270946
170.4160220292541,-334.2016760163387
170.73701909105438,-334.5850885147022
171.05571228262784,-334.9704151389297
171.3720874363468,-335.3576431184138
171.68613546832154,-335.7467561458384
171.99784856600763,-336.13773745716225
172.30721188714506,-336.5305763793734
172.61420168215335,-336.9252694310689
172.91878645625917,-337.3218182548026
173.22093476155797,-337.720223492057
173.52062795477732,-338.12047498745187
173.81785725061502,-338.5225548449898
174.11261521893846,-338.926444058624
174.4048922290697,-339.33212652479125
174.69467870619744,-339.73958698981113
174.98196615100733,-340.14880955438514
175.26674329538938,-340.55977986781033
175.5489862027327,-340.97249159697895
175.82865768535504,-341.38694672744083
176.1057198112077,-341.80314689212383
176.3801468264845,-342.2210848892086
176.6519265647968,-342.64074437921806
176.92105378976257,-343.0621052944283
177.18752190858595,-343.4851498200803
177.45132379139372,-343.90986075436376
177.712465946296,-344.3362122452819
177.9709791347905,-344.7641633877447
178.226897781076,-345.1936705900392
178.48023610570326,-345.62470282931116
178.73099206829045,-346.05723912977396
178.97916319854963,-346.491259592816
179.22475602312323,-346.92674017837817
179.46778579671573,-347.36365328194927
179.70826897393786,-347.80197128040453
179.94621866779448,-348.2416670571864
180.18164698667886,-348.68271433890783
180.41456912304446,-349.1250857440066
180.64500666871203,-349.56875097368004
180.87298420620274,-350.013678797187
181.0985278174191,-350.45983866475916
181.32166426115086,-350.90720092520314
181.5424220232331,-351.3557372326848
181.76082864292812,-351.80542259182937
181.97691054474123,-352.25623231202655
182.19069237847336,-352.70814175125105
182.4021968083366,-353.1611261824059
182.61144423542694,-353.6151615079777
182.81845396639565,-354.0702247854717
183.02324378808208,-354.5262940255448
183.22583078156111,-354.98334814275887
183.426231805603,-355.4413671817215
183.62446435113227,-355.9003320069026
183.82054633457204,-356.36022362551876
184.01449651129295,-356.8210232039561
184.20633238190666,-357.28271285262093
184.39606941792806,-357.7452741050188
184.58372207938194,-358.2086888101495
184.76930509683405,-358.6729391553918
184.95283380653694,-359.1380079458069
185.13432353114086,-359.6038789078627
185.31378849758846,-360.0705366752516
185.49124116087995,-360.53796670108113
185.66669299417006,-361.0061548714726
185.84015623649196,-361.4750868925443
186.01164460497083,-361.94474807802095
186.18117308159222,-362.4151235678527
186.34875691235294,-362.8861989007149
186.51441076222616,-363.35796008464285
186.6781485220429,-363.8303935434309
186.83998421811404,-364.30348611639437
186.99993269681661,-364.7772239454252
187.15800684576502,-365.2515938545079
187.31421963299505,-365.72658312987005
187.4685837917267,-366.20218008317033
187.6211126483053,-366.67837293466374
187.77182267623357,-367.1551493628274
187.92073346972754,-367.63249641826974
188.06786480960636,-368.1103997760235
188.21323792580245,-368.5888446535372
188.3568751069502,-369.0678161836233
188.49879923053044,-369.547300166384
188.6390319174135,-370.02728374764064
188.7775941584653,-370.50775474942924
188.9145061616555,-370.9887011982323
189.04978803316598,-371.4701111554003
189.1834590093316,-371.95197314032134
189.315537930095,-372.43427611049697
189.44604460123887,-372.91700915085784
189.57500133060827,-373.4001616678566
189.70243293865002,-373.8837227050174
189.82836695056722,-374.3676804231599
189.95283275026932,-374.8520222899749
190.0758622078981,-375.3367349585151
190.19748863031626,-375.82180547282377
190.31774678157197,-376.30722098342085
190.43666933955842,-376.79296921648626
190.55428223700127,-377.2790395007467
190.6706061999111,-377.76542279570845
190.78565875681136,-378.25211028361923
190.89945415227783,-378.7390949596494
191.0120042806979,-379.22637125833324
191.1233221130992,-379.7139333614129
191.233421915169,-380.2017750082757
191.34231970606524,-380.68988924365215
191.45003369302242,-381.17826886452445
191.55658507746443,-381.6669064724664
191.6619961716106,-382.1557945974902
191.76628143803393,-382.64492720362784
191.86944646544305,-383.1342997153974
191.97149094203348,-383.6239077929331
192.07241323876494,-384.1137474257975
192.17221128058517,-384.6038154497428
192.2708839341529,-385.0941094303983
192.36843100324245,-385.5846275832703
192.46485460728533,-386.07536709715936
192.56016228845968,-386.5663236854531
192.65436580646735,-387.0574923894297
192.74746973812807,-387.54887020801027
192.83946943987448,-388.0404557871142
192.93035369642493,-388.5322495786534
193.0201108021732,-389.0242515312297
193.1087319016114,-389.51646036707496
193.19621131148088,-390.0088740500856
193.28254688652143,-390.5014897245966
193.3677417359894,-390.99430400257006
193.45180452547757,-391.4873129029816
193.5347480489931,-391.9805118627011
193.61657720713131,-392.47389763261253
193.69728795143138,-392.9674684468446
193.7768705607993,-393.46122363433375
193.8553154038443,-393.9551630526964
193.9326138886063,-394.4492862015235
194.0087603552045,-394.94359174124645
194.08375410897182,-395.4380781124399
194.15759897891581,-395.9327411156251
194.23030797413494,-396.4275745820591
194.30190612734089,-396.92257139768094
194.37242927630845,-397.4177253654614
194.44191832054224,-397.9130301257003
194.51040510713474,-398.4084818246998
194.57791019395245,-398.9040791423873
194.64445306327698,-399.3998149814407
194.71005275186937,-399.89568173493996
194.77472403456457,-400.3916728416093
194.83847865698652,-400.8877833484141
194.90132585739047,-401.38401081990133
194.9632754223527,-401.88035394311026
195.02434168429284,-402.37681035300454
195.08454630717358,-402.87337601040633
195.14391325886115,-403.3700462369834
195.20246454936662,-403.8668154421323
195.26022109102672,-404.36367784466927
195.31720506565807,-404.8606283936012
195.37343506534629,-405.3576636006024
195.42892273654866,-405.85478142954514
195.48367386582208,-406.3519806385492
195.53769076749418,-406.8492603278023
195.5909740676581,-407.3466195701622
195.64352401239708,-407.84405706395046
195.6953421465596,-408.34157144769193
195.74643216444423,-408.83916164092943
195.7967997593292,-409.336826415323
195.8464527411005,-409.8345639232986
195.89540156743737,-410.3323715169276
195.94366005561582,-410.8302448075861
195.9912448017852,-411.3281796514809
196.0381748077671,-411.8261727654125
196.08447168721403,-412.324221636236
196.13015965273866,-412.8223236349227
196.1752650020542,-413.3204753775007
196.2198104620593,-413.818672517601
196.2638100027176,-414.31691142597964
196.3072705471148,-414.8151896803153
196.35019472310154,-415.3135053851087
196.39258312316335,-415.81185853719205
196.43443354600976,-416.31025014507145
196.47574261148134,-416.80868073622617
196.51650605004303,-417.30714977584154
196.5567200745279,-417.8056564402252
196.59638248507298,-418.3041986900655
196.63549326174058,-418.802774044608
196.67405378482755,-419.30138272571713
196.71206798879547,-419.8000256317601
196.74954270942385,-420.29870350539625
196.7864877995842,-420.7974158708145
196.82291613891067,-421.29616121958475
196.8588431291919,-421.7949375635906
196.8942858645668,-422.2937427225396
196.92926319100073,-422.79257468222613
196.96379552650572,-423.29143186110304
196.9979032495803,-423.7903135910425
197.03160064471692,-424.2892197197811
197.06489391016123,-424.78815023410385
197.09778270302732,-425.2871051159635
197.1302624398798,-425.7860842600676
197.16232560716102,-426.2850876984686
197.1939625230849,-426.78411579813354
197.22516185979458,-427.28316898110614
197.25591155966902,-427.78224757650395
197.28619996629007,-428.2813519297759
197.3160168142788,-428.7804823540011
197.34535399111215,-429.2796390537159
197.37420596100552,-429.77882203957046
197.40257001329422,-430.2780312873072
197.4304464591086,-430.77726706325006
197.45783890245468,-431.27652872463403
197.4847536476563,-431.77581470578536
197.5111995185708,-432.2751228944489
197.53718753349534,-432.77445209821843
197.56273055052193,-433.27380231574637
197.58784303347784,-433.77317616125924
197.61254085318376,-434.27257686803
197.6368408090651,-434.7720053360654
197.66076083727918,-435.2714607599507
197.68431993391854,-435.7709416210073
197.7075351980607,-436.27044653267177
197.73041780005875,-436.76997426753377
197.75297322752513,-437.26952366415094
197.7752029642808,-437.7690937658028
197.79710607663012,-438.26868387004663
197.81867890995255,-438.76829262715285
197.83991391001626,-439.2679210432757
197.86080159061578,-439.76757030906913
197.8813323893792,-440.2672411375616
197.90149741397497,-440.76693366385877
197.92128873385872,-441.2666477498776
197.9406998342225,-441.7663831724858
197.95972586296455,-442.26613971120906
197.97836369627302,-442.7659170398388
197.99661197624138,-443.2657146414525
198.01447116610348,-443.76553149661237
198.03194337172883,-444.26536627971024
198.0490324305405,-444.76521780490424
198.06574409496318,-445.2650850005617
198.08208642895622,-445.7649667503728
198.09806806296612,-446.26486371595723
198.1136978451992,-446.7647762803553
198.12898486568486,-447.26470348814166
198.1439394986981,-447.7646435149157
198.15857360384243,-448.2645945034794
198.17290032027574,-448.76455280230425
198.18693013707778,-449.2645178782931
198.20067258280537,-449.7644910957092
198.21413753302335,-450.2644738406054
198.22733531046575,-450.7644657508303
198.240274439097,-451.2644658813189
198.2529559444375,-451.76447491099805
198.26537264167388,-452.2644946457526
198.27751167337405,-452.76452608772126
198.2893580321706,-453.2645685673049
198.3008961446953,-453.76461887498164
198.31210832479232,-454.2646703264999
198.3229736796602,-454.7647169827904
198.33347057533834,-455.2647556097937
198.34357755452916,-455.7647876893197
198.35327575502612,-456.2648155005567
198.3625488443621,-456.76484028772506
198.37138348734376,-457.264862248205
198.37976939553997,-457.7648822145092
198.38769868827978,-458.2649002727061
198.3951647885488,-458.76491793227126
198.40216494346754,-459.26493546388167
198.40869932886673,-459.7649512582725
198.41477021969095,-460.2649634711339
198.4203814676639,-460.7649703472694
198.42553895053123,-461.26497131778484
198.430250727753,-461.76496656625096
198.4345262844097,-462.2649560762415
198.4383759090321,-462.7649394750048
198.4418101981764,-463.2649167530632
198.4448397508837,-463.7648886855918
198.4474753726819,-464.26485792972494
198.44972780826063,-464.76482657492676
198.45160451532223,-465.26479547088616
198.453106165232,-465.76476590917235
198.45423068521777,-466.26473616895885
198.45497712566268,-466.76470442891997
198.45534237457835,-467.2646696683253
198.45531931566126,-467.76463317966056
198.45489818298682,-468.26459622871664
198.454065870269,-468.7645624189997
198.45281265757743,-469.26453453183234
198.45113396010805,-469.7645093777417
198.44902578204446,-470.26448381929936
198.44648318952503,-470.76445419748507
198.44350103290762,-471.2644185981189
198.44007613234365,-471.76437709413824
198.4362067405932,-472.2643301195178
198.43189247413292,-472.76427724871195
198.4271346383454,-473.26421839033173
198.4219356339609,-473.7641543927376
198.41629793948468,-474.26408833835615
198.41022208726207,-474.76402314483016
198.40370529171034,-475.26395987038615
198.396741025582,-475.76389892312613
198.38931989391696,-476.2638392460224
198.38143509600087,-476.76377888495995
198.37308028169102,-477.2637161160724
198.36424793923902,-477.76365090119475
198.35492950564236,-478.2635836603895
198.34511476673464,-478.76351493697456
198.3347935825631,-479.263446341075
198.32396169687266,-479.7633761598738
198.31261380953708,-480.263302277975
198.30074046977387,-480.76322199057233
198.28832846591814,-481.2631323660002
198.2753622846241,-481.76303214038904
198.26182620329735,-482.26292168629396
198.24770480987553,-482.76280156113614
198.2329842032032,-483.2626713063265
198.21765290006482,-483.7625294126028
198.20170228976795,-484.26237182525267
198.1851238746135,-484.7621922747622
198.16790723923918,-485.26198518860815
198.1500405627761,-485.76174716422895
198.13151198449395,-486.2614775772672
198.11230998524752,-486.76117707517056
198.09242413169596,-487.2608455212802
198.07184509121987,-487.7604818697984
198.05056472430297,-488.2600847322537
198.0285757568133,-488.75965231081244
198.00587106949104,-489.25918268038754
197.98244339483378,-489.75867418537814
197.9582872793039,-490.2581256248834
197.93340019626433,-490.75753606323184
197.907781650607,-491.25690449568356
197.88143182918284,-491.7562298722418
197.85435057417942,-492.2555114315498
197.8265367779467,-492.75474859935366
197.7979878268113,-493.25394054527993
197.76869983628976,-493.7530858864825
197.73866803819539,-494.2521824629975
197.70788602259975,-494.7512269082078
197.6763447449546,-495.2502157211831
197.64403350574833,-495.7491460075342
197.6109456122458,-496.2480167455692
197.57708295048894,-496.74682750219694
197.54244527723088,-497.2455772147551
197.50703277586,-497.74426470318735
197.4708485744523,-498.24288962337135
197.4338989368147,-498.7414518246978
197.39619227035928,-499.2399516245593
197.35773773740226,-499.738391118175
197.31853719757152,-500.2367689949086
197.27859011717194,-500.7350835083103
197.2378959405486,-501.2333319187042
197.1964539280056,-501.73151129118054
197.15426155618232,-502.22961961381543
197.1113138377781,-502.72765570818945
197.06760593210277,-503.22561883735904
197.02313901981026,-503.72350862800863
196.97791955709639,-504.2213249120409
196.93195809222672,-504.7190677712546
196.88526665956763,-505.2167372302653
196.83785869554555,-505.71433337102354
196.78974768613446,-506.2118570846007
196.74095336429968,-506.7093105108856
196.69149253356508,-507.2066920129245
196.64137057667688,-507.7039991884952
196.59059023464508,-508.20123184583684
196.53915496173403,-508.69839298902366
196.487067523845,-509.1954850135032
196.43433376025678,-509.6925184624779
196.3809531205204,-510.1894925778359
196.3269129084275,-510.68640054363834
196.27219868177434,-511.1832349966563
196.21680008903937,-511.67998810934563
196.16071673879105,-512.1766567170481
196.10395574088287,-512.6732427153853
196.046528764603,-513.169749173574
195.98844927422812,-513.6661777796357
195.92973255834627,-514.1625297913384
195.8703945227106,-514.6588068744052
195.81045174173514,-515.1550104727093
195.74991994772245,-515.6511414056749
195.68881355752274,-516.1472006670353
195.6271451435192,-516.6431914622735
195.56493123857675,-517.139113439491
195.50217741172733,-517.6349642755322
195.43888237098193,-518.130741600925
195.37504219052528,-518.6264471820152
195.31065184164655,-519.1220829106938
195.24570419418714,-519.6176542262066
195.1801950362122,-520.1131678575839
195.1141107338749,-520.6086159776593
195.04743298456822,-521.1039904477853
194.9801442891539,-521.599281656714
194.91223334067888,-522.0944829838986
194.84369817229256,-522.5895939429704
194.7745426546931,-523.0846172881706
194.7047743117293,-523.5795548979584
194.6344032271537,-524.0744078879658
194.56344201532514,-524.5691777955875
194.49190432830667,-525.0638674385694
194.41980466111457,-525.5584798439304
194.3471570877582,-526.0530172533709
194.2739745173799,-526.5474810594505
194.20026732587402,-527.0418714984557
194.12604292793654,-527.5361891239081
194.05130679173746,-528.0304344702275
193.97606287291256,-528.5246074061153
193.90031282589968,-529.0187069819987
193.82405491103825,-529.5127317206998
193.74728287291308,-530.0066778733126
193.6699874832344,-530.5005436004334
193.59215848193486,-530.9943278774437
193.51378435377177,-531.4880295752844
193.43485234009796,-531.9816464543969
193.35535071542301,-532.4751758373394
193.27527470819388,-532.9686161918264
193.19462638429852,-533.4619671739123
193.11341317507703,-533.9552292451554
193.03164485387026,-534.4484030390535
192.94933334932253,-534.941489095141
192.86649225699847,-535.4344876619836
192.78313676631376,-535.9273994935356
192.69928237106802,-536.4202256328658
192.6149428521699,-536.912963342049
192.5301250965456,-537.4056173866535
192.44483794320607,-537.8981936869267
192.35909195678994,-538.3906944807729
192.27289907675126,-538.8831174952057
192.18626689062913,-539.3754595028973
192.09919484498477,-539.867707108618
192.01167550547302,-540.3598525289312
191.9237050176679,-540.8519019951876
191.8352789995457,-541.3438646872023
191.74639028457102,-541.8357459521619
191.65702886792684,-542.3275445684219
191.56718233597613,-542.8192567065375
191.47683815548933,-543.3108790463085
191.38598979936683,-543.8024088856998
191.2946374199795,-544.2938440803126
191.2027853856729,-544.7851838574753
191.11044073584773,-545.2764277942938
191.01761296226954,-545.7675762134479
190.92431352371074,-546.2586305795884
190.83055523151992,-546.7495901013536
190.73634693927053,-547.2404569274663
190.64169938192086,-547.7312375044711
190.54662530265588,-548.2219365225463
190.45113990663032,-548.712553809634
190.3552566381977,-549.2030874788812
190.25898302623796,-549.6935309113937
190.16231936053956,-550.1838724505463
190.06526607902742,-550.6741170645097
189.96782407510065,-551.1642736227611
189.86999163985217,-551.6543499617258
189.7717641155413,-552.1443478652867
189.6731348656441,-552.6342645801184
189.5740956674537,-553.1240968574834
189.4746380057927,-553.6138416878008
189.37475327331123,-554.1034957820663
189.27443239702538,-554.5930567797102
189.17366957486396,-555.0825243497128
189.07246616871285,-555.5718997208223
188.97082932458943,-556.0611847347948
188.86877063015672,-556.5503812937897
188.76630328641698,-557.0394910634567
188.66344254556088,-557.5285182561694
188.5602054605235,-558.0174669501391
188.4566110924845,-558.5063402289834
188.35267922593675,-558.9951404919389
188.24842772414962,-559.4838696762368
188.14387153061583,-559.9725259549615
188.03902240373006,-560.4611121190289
187.9338904512896,-560.9496329246033
187.82848364555122,-561.4380932797844
187.7228067391505,-561.9264962324633
187.61686226317204,-562.4148425204673
187.5106510048451,-562.9031314384483
187.40417154242502,-563.3913615378085
187.29742011342685,-563.879531372102
187.19039082298414,-564.3676399721436
187.08307578707627,-564.8556872572667
186.97546572190237,-565.3436743922819
186.86755102725434,-565.8316011081332
186.759321736971,-566.3194656330203
186.65076735634162,-566.8072656535136
186.5418773289,-567.2949976704762
186.43264124887457,-567.7826581904548
186.32304929747292,-568.2702445138908
186.21309366318192,-568.757755085569
186.10277051450177,-569.2451892310054
185.9920795249943,-569.7325472757583
185.88102295666565,-570.2198296538735
185.76960457512536,-570.7070364248033
185.65782993604554,-571.1941680586659
185.54570586648526,-571.6812254618494
185.4332399830987,-572.1682099911951
185.3204401785764,-572.6551231011698
185.20731441825896,-573.1419660531616
185.09387001727927,-573.6287399465728
184.98011323670525,-574.1154460093791
184.866049233832,-574.6020852334914
184.75168187020319,-575.0886592684084
184.63701395558746,-575.5751696209267
184.5220477191454,-576.0616171015694
184.40678475539448,-576.5480018499592
184.29122585735814,-577.0343235939346
184.17537106325187,-577.5205820084431
184.05921974091316,-578.0067766065707
183.94277081309275,-578.4929066587114
183.826022600023,-578.978971380781
183.70897283184286,-579.4649697356705
183.59161894069953,-579.9509003739101
183.47395850122422,-580.4367626780905
183.35598909267432,-580.9225559853302
183.2377081200267,-581.4082795571551
183.11911302775175,-581.8939323394013
183.0002016513966,-582.3795134201263
182.88097229487107,-582.8650221329636
182.76142347849967,-583.3504578993831
182.64155394293252,-583.8358201451956
182.52136278158724,-584.3211082562923
182.40084961927374,-584.806321514328
182.28001551992708,-585.2914595378503
182.1588633817223,-585.7765225352971
182.0373974544199,-586.2615112162161
181.91562292406678,-586.7464266439629
181.79354566894497,-587.231270156492
181.67117216508757,-587.7160431421685
181.54850937106107,-588.2007469646908
181.4255645334399,-588.6853830238298
181.30234495629156,-589.1699526812284
181.17885775487846,-589.6544572382176
181.05510963617536,-590.1388982291159
180.93110698834607,-590.6232772528763
180.80685584340614,-591.1075958258801
180.68236182096248,-591.5918551434909
180.55762996935925,-592.0760561286817
180.43266462855686,-592.5601997429156
180.30746965502018,-593.0442870117488
180.1820486012786,-593.5283187768412
180.05640473963678,-594.0122956491051
179.93054115173777,-594.4962178120662
179.80446098028565,-594.9800848311296
179.67816719936067,-595.4638962821366
179.55166229407777,-595.9476520249524
179.42494838439427,-596.4313527232122
179.2980274964009,-596.9149990202203
179.1709013075288,-597.3985913085745
179.0435711521916,-597.8821297509818
178.9160365543046,-598.3656144577587
178.7882953437991,-598.8490449666797
178.6603440533203,-599.332420857992
178.53217842746042,-599.8157413181451
178.4037936991,-600.2990044369766
178.2751850704879,-600.7822083056003
178.1463478351762,-601.2653507387494
178.01727736608944,-601.7484294841232
